date,open,high,low,close,volume
2022-02-21T21:00:00.000Z,856.67,856.67,856.67,856.67,0.0
2022-02-22T15:00:00.000Z,844.77,856.69,836.61,838.27,100991.0
2022-02-22T16:00:00.000Z,838.64,841.05,808.28,813.63,137307.0
2022-02-22T17:00:00.000Z,813.22,816.0,803.55,808.59,109138.0
2022-02-22T18:00:00.000Z,809.83,814.7,801.45,804.95,67202.0
2022-02-22T19:00:00.000Z,804.63,827.11,801.24,823.68,103061.0
2022-02-22T20:00:00.000Z,824.11,831.93,817.53,821.25,108627.0
2022-02-22T21:00:00.000Z,821.25,821.25,821.25,821.25,0.0
2022-02-23T15:00:00.000Z,809.05,809.22,795.17,798.725,166958.0
2022-02-23T16:00:00.000Z,797.67,799.83,785.35,793.97,139522.0
2022-02-23T17:00:00.000Z,793.84,800.555,787.83,789.47,65327.0
2022-02-23T18:00:00.000Z,789.39,789.77,780.1,782.72,84316.0
2022-02-23T19:00:00.000Z,783.27,784.77,770.99,772.885,106437.0
2022-02-23T20:00:00.000Z,772.86,774.03,760.65,764.4,170786.0
2022-02-23T21:00:00.000Z,764.4,764.4,764.4,764.4,0.0
2022-02-24T15:00:00.000Z,749.14,774.17,736.47,759.12,185955.0
2022-02-24T16:00:00.000Z,759.07,771.94,752.62,768.9,114602.0
2022-02-24T17:00:00.000Z,769.145,770.51,750.62,752.85,66797.0
2022-02-24T18:00:00.000Z,752.76,776.95,750.65,765.26,82035.0
2022-02-24T19:00:00.000Z,765.33,779.78,755.53,776.26,139726.0
2022-02-24T20:00:00.000Z,777.04,802.36,775.72,800.19,150716.0
2022-02-24T21:00:00.000Z,800.19,800.19,800.19,800.19,0.0
2022-02-25T15:00:00.000Z,784.46,805.14,783.15,799.37,107667.0
2022-02-25T16:00:00.000Z,799.63,814.79,796.59,813.65,85081.0
2022-02-25T17:00:00.000Z,813.715,814.65,796.68,798.67,66981.0
2022-02-25T18:00:00.000Z,799.15,805.14,794.57,801.9,47097.0
2022-02-25T19:00:00.000Z,801.75,807.8,798.295,803.16,43923.0
2022-02-25T20:00:00.000Z,803.005,810.535,799.415,809.84,67960.0
2022-02-25T21:00:00.000Z,809.84,809.84,809.84,809.84,0.0
2022-02-28T15:00:00.000Z,842.89,868.62,835.74,865.15,125164.0
2022-02-28T16:00:00.000Z,865.33,876.77,860.755,874.45,102913.0
2022-02-28T17:00:00.000Z,874.03,875.2,852.87,863.55,98511.0
2022-02-28T18:00:00.000Z,863.21,871.32,861.2,868.39,66637.0
2022-02-28T19:00:00.000Z,868.11,868.11,852.35,861.83,59154.0
2022-02-28T20:00:00.000Z,861.825,871.85,855.735,871.13,90072.0
